StatePostal,StateName,StatePolicy,DateIssued,DateEnacted,DateExpiry,StateWide,PolicyCodingNotes,PolicySource
OH,Ohio,NEBusinessClose,20200322.0,20200324.0,20200502.0,1.0,"Effective 20200323 at 1159 pm, coded to 20200324 (quote) Non-essential businesses must cease (quote). Religious entities appear to be deemed as essential. On 20200402, extended to 20200501 at 1159pm : https://content.govdelivery.com/attachments/OHOOD/2020/04/02/file_attachments/1418062/Signed%20Amended%20Director%27s%20Stay%20At%20Home%20Order.pdf As of 20200501 some businesses are allowed to reopen subject to the Sector Specific Covid-19 information and checklist for businesses/employers set forth in section 21 of this order.",https://content.govdelivery.com/attachments/OHOOD/2020/03/22/file_attachments/1407840/Stay%20Home%20Order.pdf
OH,Ohio,StayAtHome,20200322.0,20200324.0,20200530.0,1.0,"Effective 20200323 at 1159 pm, coded to 20200324 (quote) With exceptions as outlined below, all individuals currently living within the State of Ohio are ordered to stay at home or at their place of residence except as allowed in this Order. (quote). On 20200402, extended to 20200501 at 1159pm : https://content.govdelivery.com/attachments/OHOOD/2020/04/02/file_attachments/1418062/Signed%20Amended%20Director%27s%20Stay%20At%20Home%20Order.pdf",https://coronavirus.ohio.gov/static/DirectorsOrderStayAtHome.pdf
OK,Oklahoma,EmergDec,20200315.0,20200315.0,20200524.0,1.0,"State of Emergency declared. Each EO involves amendments or extensions to the original state emergency, so the latest is through 20200524: https://www.sos.ok.gov/documents/executive/1937.pdf",http://www.sos.ok.gov/documents/executive/1913.pdf
OK,Oklahoma,NEBusinessClose,20200401.0,20200401.0,20200524.0,1.0,"Amends the previous NEBusinessClose to all non-essential businesses, irrespective of location within Oklahoma, and defines NEBusinesses. Initial expiry is 20200430",https://www.sos.ok.gov/documents/executive/1926.pdf
OK,Oklahoma,EmergDec,20200402.0,20200402.0,20200531.0,1.0,State health emergency declared. Duration will be for 30 days after filing https://www.sos.ok.gov/documents/Executive/1927.pdf,https://www.sos.ok.gov/documents/Executive/1927.pdf
OR,Oregon,EmergDec,20200308.0,20200308.0,20200706.0,1.0,State of emergency proclamation,https://drive.google.com/file/d/1AcKOePvhmBpuNuaBQq7yZ37E2Sog4tUe/view
OR,Oregon,StayAtHome,20200323.0,20200323.0,,1.0,"Formal stay-at-home order, violation will result in penalty. In effect immediately on 20200323, no formal expiry provided",https://govsite-assets.s3.amazonaws.com/jkAULYKcSh6DoDF8wBM0_EO%2020-12.pdf
PA,Pennsylvania,EmergDec,20200306.0,20200306.0,,1.0,Disaster emergency proclamation,https://www.scribd.com/document/450457202/2020-3-6-COVID19-Digital-Proclamation-pdf#from_embed
PA,Pennsylvania,NEBusinessClose,20200319.0,20200323.0,,1.0,Non-life sustaining businesses closure to be enacted on 20200319 but was contested for several days. being enforced on 20200323,https://www.governor.pa.gov/wp-content/uploads/2020/03/20200319-TWW-COVID-19-business-closure-order.pdf
PA,Pennsylvania,StayAtHome,20200401.0,20200401.0,20200508.0,1.0,"Takes effect 8pm on 20200401. Exceptions include activities to access, support, or provide life-sustaining business, emergency, or government services, including child care for employees of life-sustaining businesses. This Order supersedes all previous Orders directing  (quote) Individuals to Stay at Home (quote) On 20200420, extended to 20200508: https://www.governor.pa.gov/wp-content/uploads/2020/04/20200420-GOV-Stay-at-Home-Order-Amendment.pdf",https://www.governor.pa.gov/wp-content/uploads/2020/04/20200401-GOV-Statewide-Stay-at-Home-Order.pdf
RI,Rhode Island,EmergDec,20200309.0,20200309.0,20200508.0,1.0,"Declaration of Disaster Emergency. Initial expiry is 20200408, extended through 20200508 http://governor.ri.gov/documents/orders/Executive-Order-20-18.pdf",http://www.governor.ri.gov/documents/orders/Executive-Order-20-02.pdf
RI,Rhode Island,StayAtHome,20200328.0,20200328.0,20200413.0,1.0,(quote) All Rhode Island residents are required to stay home (quote),http://www.governor.ri.gov/documents/orders/Executive-Order-20-13.pdf
SC,South Carolina,EmergDec,20200313.0,20200313.0,20200427.0,1.0,State of Emergency Declaration. Latest expiry is 20200427 via 20200412 issuance https://governor.sc.gov/sites/default/files/Documents/Executive-Orders/2020-04-12%20eFILED%20Executive%20Order%20No.%202020-23%20-%20Third%20State%20of%20Emergency%20Due%20to%20COVID-19%20Pandemic.pdf,https://governor.sc.gov/sites/default/files/Documents/Executive-Orders/2020-03-13%20FILED%20Executive%20Order%20No.%202020-08%20-%20State%20of%20Emergency%20Due%20to%20Coronavirus%20(COVID-19).pdf
SC,South Carolina,StayAtHome,20200406.0,20200407.0,20200512.0,1.0,Allows for attending religious services. Enacted 20200407 at 5pm and stays in effect for the duration of the State of Emergency. The 20200412 extension of the State of Emergency extends expiry to 20200427 https://governor.sc.gov/sites/default/files/Documents/Executive-Orders/2020-04-12%20eFILED%20Executive%20Order%20No.%202020-23%20-%20Third%20State%20of%20Emergency%20Due%20to%20COVID-19%20Pandemic.pdf  Extended to 20200512 on 20200427 https://governor.sc.gov//sites/default/files/Documents/Executive-Budget/2020-04-27%20eFILED%20Executive%20Order%20No.%202020-29%20-%20State%20of%20Emergency%20Due%20to%20COVID-19%20Pandemic%20Response%20%26%20Other%20Measures.pdf,https://governor.sc.gov/sites/default/files/Documents/Executive-Orders/2020-04-06%20eFILED%20Executive%20Order%20No.%202020-21%20-%20Stay%20at%20Home%20or%20Work%20Order.pdf
SD,South Dakota,EmergDec,20200313.0,20200313.0,20200531.0,1.0,State of Emergency declared with Executive Order 2020-04. Extended to 20200531 https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2020-15.PDF,https://www.fmcsa.dot.gov/emergency/south-dakota-general-executive-orders-2020-004
SD,South Dakota,EmergDec,20200402.0,20200402.0,,1.0,State of Disaster declared for all 66 counties,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2020-11.PDF
TN,Tennessee,EmergDec,20200312.0,20200312.0,20200518.0,1.0,Declared state of emergency. Updated declaration sets expiry to 20200518,https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee14.pdf
TN,Tennessee,NEBusinessClose,20200330.0,20200401.0,20200530.0,1.0,"(quote) businesses or organizations that do not perform Essential Duties shall not be open for access or use (quote). Also see point 30, business activities required to maintain inventory still permitted. Expiry is 20200414 at 1159 pm, should be coded as 20200415, updated to 20200430 at 11:59 pm, which is entered as 20200501.",https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee22.pdf
TN,Tennessee,StayAtHome,20200330.0,20200401.0,20200501.0,1.0,"(quote) all persons in Tennessee are urged to say at home (quote). Not currently coded as StayAtHome mandate. Expiry is 20200414 at 1159 pm, should be coded as 20200415",https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee22.pdf
TN,Tennessee,StayAtHome,20200402.0,20200402.0,20200530.0,1.0,"All persons in TN required to stay home (replaces language from paragraph 1 from Exec order 22 issued March 30). Expiry date at midnight on April 14. updated to 20200430 at 11:59 pm, which is entered as 20200501. Stay at home is eased  (quote) all persons are strongly encouraged to continue to stay at home and to minimize in-person contact) https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee30.pdf",https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee23.pdf
TX,Texas,EmergDec,20200313.0,20200313.0,,1.0,State of Disaster Declared,https://gov.texas.gov/uploads/files/press/DISASTER_covid19_disaster_proclamation_IMAGE_03-13-2020.pdf
TX,Texas,StayAtHome,20200331.0,20200402.0,20200516.0,1.0,"Requires Texans to stay at home except for essential activities (including everything listed by the U.S. Department of Homeland Security, plus religious services). Eases to a recommendation and strongly encourages people over the age of 65 to stay at home",https://gov.texas.gov/news/post/governor-abbott-issues-executive-order-implementing-essential-services-and-activities-protocols
UT,Utah,EmergDec,20200306.0,20200306.0,,1.0,,https://coronavirus.utah.gov/governor-issues-executive-order-declaring-a-state-of-emergency-in-preparation-for-cases-of-novel-coronavirus-in-utah/
UT,Utah,StayAtHome,20200327.0,20200327.0,20200502.0,1.0,(quote) these directives are not to be confused with a shelter-in-place order (quote). Ends stay at home directive startin 20200501 https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-19.pdf,https://drive.google.com/file/d/1Qey2xIxAEqIxiiAHJyHSxBosmjetkbN7/view
VT,Vermont,EmergDec,20200313.0,20200313.0,,1.0,Initial date of expiry is 20200415,https://governor.vermont.gov/sites/scott/files/documents/EO%2001-20%20Declaration%20of%20State%20of%20Emergency%20in%20Response%20to%20COVID-19%20and%20National%20Guard%20Call-Out.pdf
VT,Vermont,NEBusinessClose,20200324.0,20200325.0,20200415.0,1.0,"With detailed exceptions, (quote) all businesses and non-profit entities in the state shall suspend in-person operations (quote)",https://governor.vermont.gov/sites/scott/files/documents/ADDENDUM%206%20TO%20EXECUTIVE%20ORDER%2001-20.pdf
VT,Vermont,StayAtHome,20200324.0,20200324.0,20200415.0,1.0,"Enacted upon signing, since a later enactment was not indicated like NEBusiness (quote) Vermonters are directed to stay at home or in their place of residence, leaving only for essential reasons (quote)",https://governor.vermont.gov/sites/scott/files/documents/ADDENDUM%206%20TO%20EXECUTIVE%20ORDER%2001-20.pdf
VA,Virginia,EmergDec,20200312.0,20200312.0,20200610.0,1.0,State of Emergency declaration. Expiry is 20200610 unless amended or extended,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/eo/EO-51-Declaration-of-a-State-of-Emergency-Due-to-Novel-Coronavirus-(COVID-19).pdf
VA,Virginia,StayAtHome,20200330.0,20200330.0,20200610.0,1.0,"Also further strengthens ban on 10+ gatherings, all school closures",https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-55-Temporary-Stay-at-Home-Order-Due-to-Novel-Coronavirus-(COVID-19).pdf
WA,Washington,EmergDec,20200229.0,20200229.0,,1.0,State of Emergency. Does not include a formal expiry date,https://www.governor.wa.gov/sites/default/files/20-05%20Coronavirus%20%28final%29.pdf?utm_medium=email&utm_source=govdelivery
WA,Washington,NEBusinessClose,20200323.0,20200325.0,,1.0,Non-essential businesses closed by midnight on 20200325,https://www.governor.wa.gov/sites/default/files/proclamations/20-25%20Coronovirus%20Stay%20Safe-Stay%20Healthy%20%28tmp%29%20%28002%29.pdf
WA,Washington,StayAtHome,20200323.0,20200323.0,20200505.0,1.0,"State-wide immediate stay-at-home, effective immediately: https://mynorthwest.com/1782819/inslee-washington-stay-at-home-order/? - Extended to May 4 on April 2",https://www.governor.wa.gov/sites/default/files/proclamations/20-25%20Coronovirus%20Stay%20Safe-Stay%20Healthy%20%28tmp%29%20%28002%29.pdf
WV,West Virginia,EmergDec,20200316.0,20200316.0,,1.0,,https://governor.wv.gov/Documents/2020%20Proclamations/State-of-Emergency-March-16-2020.pdf
WV,West Virginia,NEBusinessClose,20200323.0,20200324.0,,1.0,"Enacted as of 8 pm 20200324. No formal expiry provided. Effective 20200504 (enacted 20200430), eased as follows - (quote) certain small businesses may resume operations with appropriate precaustions (quote): https://governor.wv.gov/Documents/2020%20Executive%20Orders/Executive-Order-April-30-2020-Safer-At-Home-Order.pdf

",https://www.wvinsurance.gov/Portals/0/pdf/pressrelease/WVStayHomeOrder.pdf?ver=2020-03-23-152606-773
WV,West Virginia,StayAtHome,20200323.0,20200324.0,,1.0,Enacted as of 8 pm 20200324. No formal expiry provided. Going to and from place of worship is included under essential services. Eased to a recommended with the 20200430 order https://governor.wv.gov/Documents/2020%20Executive%20Orders/Executive-Order-April-30-2020-Safer-At-Home-Order.pdf,https://www.wvinsurance.gov/Portals/0/pdf/pressrelease/WVStayHomeOrder.pdf?ver=2020-03-23-152606-773
WI,Wisconsin,EmergDec,20200312.0,20200312.0,,1.0,"Public Health Emergency declaration, which designates Department of Health Services as the lead agency to respond. No formal expiry included in order",https://evers.wi.gov/Documents/EO/EO072-DeclaringHealthEmergencyCOVID-19.pdf
WI,Wisconsin,NEBusinessClose,20200324.0,20200325.0,20200526.0,1.0,In effect at 8 am on 20200325. On 20200416 this was extended to 20200526. https://content.govdelivery.com/attachments/WIGOV/2020/04/16/file_attachments/1428995/EMO28-SaferAtHome.pdf,https://content.govdelivery.com/attachments/WIGOV/2020/03/24/file_attachments/1409408/Health%20Order%20%2312%20Safer%20At%20Home.pdf
WI,Wisconsin,StayAtHome,20200324.0,20200325.0,20200526.0,1.0,In effect at 8 am on 20200325. On 20200416 this was extended to 20200526. https://content.govdelivery.com/attachments/WIGOV/2020/04/16/file_attachments/1428995/EMO28-SaferAtHome.pdf,https://content.govdelivery.com/attachments/WIGOV/2020/03/24/file_attachments/1409408/Health%20Order%20%2312%20Safer%20At%20Home.pdf
WY,Wyoming,EmergDec,20200313.0,20200313.0,,1.0,,https://drive.google.com/file/d/19mX3feCje2NKRrKi_GPiKvwcckGVoVBh/view
